time,speed,rpm,fuel_efficiency,engine_temp,throttle,gear,fault_code,fuel
216,111.0,2700,14.0,80.9,58.0,4,None,26.74
217,114.0,2800,13.8,80.9,60.0,4,None,26.59
218,117.0,2900,13.6,80.9,62.0,4,None,26.44
219,120.0,3000,13.4,80.9,64.0,4,None,26.28
220,123.0,3100,13.2,80.9,66.0,4,None,26.12
221,126.0,3200,13.0,80.9,68.0,4,None,25.95
222,129.0,3300,12.8,80.9,70.0,4,None,25.78
223,132.0,3400,12.6,80.9,72.0,4,None,25.60
224,135.0,3500,12.4,80.9,74.0,4,None,25.42
225,138.0,3600,12.2,80.9,76.0,4,None,25.23
226,140.0,3700,12.0,80.9,78.0,4,None,25.04
227,140.0,3700,12.0,80.9,76.0,4,None,24.84
228,140.0,3700,12.0,80.9,74.0,4,None,24.65
229,139.0,3650,12.1,80.9,72.0,4,None,24.46
230,138.0,3600,12.2,80.9,70.0,4,None,24.27
231,137.0,3550,12.3,80.9,68.0,4,None,24.08
232,136.0,3500,12.4,80.9,66.0,4,None,23.89
233,135.0,3450,12.5,80.9,64.0,4,None,23.71
234,134.0,3400,12.6,80.9,62.0,4,None,23.52
235,133.0,3350,12.7,80.9,60.0,4,None,23.34
236,132.0,3300,12.8,80.9,58.0,4,None,23.15
237,131.0,3250,12.9,80.9,56.0,4,None,22.97
238,130.0,3200,13.0,80.9,54.0,4,None,22.79
239,129.0,3150,13.1,80.9,52.0,4,None,22.61
240,128.0,3100,13.2,80.9,50.0,4,None,22.43
241,127.0,3050,13.3,80.9,48.0,4,None,22.26
242,126.0,3000,13.4,80.9,46.0,4,None,22.08
243,125.0,2950,13.5,80.9,44.0,4,None,21.91
244,124.0,2900,13.6,80.9,42.0,4,None,21.74
245,123.0,2850,13.7,80.9,40.0,4,None,21.57
246,122.0,2800,13.8,80.9,38.0,4,None,21.40
247,121.0,2750,13.9,80.9,36.0,4,None,21.23
248,120.0,2700,14.0,80.9,34.0,4,None,21.07
249,118.0,2650,14.1,80.9,32.0,4,None,20.91
250,116.0,2600,14.2,80.9,30.0,4,None,20.75
251,114.0,2550,14.3,80.9,28.0,4,None,20.59
252,112.0,2500,14.4,80.9,26.0,4,None,20.44
253,110.0,2450,14.5,80.9,24.0,4,None,20.28
254,108.0,2400,14.6,80.9,22.0,4,None,20.13
255,106.0,2350,14.7,80.9,20.0,4,None,19.99
256,104.0,2300,14.8,80.9,18.0,4,None,19.84
257,102.0,2250,14.9,80.9,16.0,4,None,19.70
258,100.0,2200,15.0,80.9,14.0,4,None,19.56
259,98.0,2150,15.1,80.9,12.0,4,None,19.42
260,96.0,2100,15.2,80.9,10.0,4,None,19.28
261,94.0,2050,15.3,80.9,8.0,4,None,19.15
262,92.0,2000,15.4,80.9,6.0,4,None,19.02
263,90.0,1950,15.5,80.9,4.0,4,None,18.88
264,88.0,1900,15.6,80.9,2.0,4,None,18.76
265,86.0,1850,15.7,80.9,0.0,4,None,18.63
266,84.0,1800,15.8,80.9,0.0,4,None,18.50
267,82.0,1750,15.9,80.9,0.0,4,None,18.38
268,80.0,1700,16.0,80.9,0.0,4,None,18.26
269,78.0,1650,16.1,80.9,0.0,4,None,18.14
270,76.0,1600,16.2,80.9,0.0,4,None,18.02
271,74.0,1550,16.3,80.9,0.0,4,None,17.90
272,72.0,1500,16.4,80.9,0.0,4,None,17.79
273,70.0,2900,13.0,80.9,35.0,3,None,17.68
274,68.0,2800,13.2,80.9,33.0,3,None,17.57
275,66.0,2700,13.4,80.9,31.0,3,None,17.46
276,64.0,2600,13.6,80.9,29.0,3,None,17.35
277,62.0,2500,13.8,80.9,27.0,3,None,17.24
278,60.0,2400,14.0,80.9,25.0,3,None,17.14
279,58.0,2300,14.2,80.9,23.0,3,None,17.04
280,56.0,2200,14.4,80.9,21.0,3,None,16.94
281,54.0,2100,14.6,80.9,19.0,3,None,16.84
282,52.0,2000,14.8,80.9,17.0,3,None,16.74
283,50.0,1900,15.0,80.9,15.0,3,None,16.65
284,48.0,1800,15.2,80.8,13.0,3,None,16.56
285,46.0,1700,15.4,80.8,11.0,3,None,16.47
286,44.0,1600,15.6,80.7,9.0,3,None,16.38
287,42.0,1500,15.8,80.7,7.0,3,None,16.29
288,40.0,2800,12.0,80.6,30.0,2,None,16.21
289,38.0,2700,12.2,80.6,28.0,2,None,16.13
290,36.0,2600,12.4,80.5,26.0,2,None,16.05
291,34.0,2500,12.6,80.5,24.0,2,None,15.97
292,32.0,2400,12.8,80.4,22.0,2,None,15.89
293,30.0,2300,13.0,80.4,20.0,2,None,15.82
294,28.0,2200,13.2,80.3,18.0,2,None,15.75
295,26.0,2100,13.4,80.3,16.0,2,None,15.68
296,24.0,2000,13.6,80.2,14.0,2,None,15.61
297,22.0,1900,13.8,80.2,12.0,2,None,15.54
298,20.0,1800,14.0,80.1,10.0,2,None,15.48
299,18.0,1700,14.2,80.1,8.0,2,None,15.42
300,16.0,1600,14.4,80.0,6.0,2,None,15.36
301,14.0,1500,14.6,80.0,4.0,2,None,15.30
302,12.0,3200,6.5,79.9,55.0,1,None,15.24
303,10.0,3000,6.8,79.9,50.0,1,None,15.19
304,8.0,2800,7.1,79.8,45.0,1,None,15.14
305,6.0,2600,7.4,79.8,40.0,1,None,15.09
306,4.0,2400,7.7,79.7,35.0,1,None,15.05
307,2.0,2200,8.0,79.7,30.0,1,None,15.01
308,0.0,850,0.0,79.6,0.0,0,None,15.01
309,0.0,850,0.0,79.5,0.0,0,None,15.01
310,0.0,850,0.0,79.4,0.0,0,None,15.01
311,0.0,850,0.0,79.3,0.0,0,None,15.01
312,0.0,850,0.0,79.2,0.0,0,P0420,15.01
313,0.0,850,0.0,79.1,0.0,0,P0420,15.01
314,0.0,850,0.0,79.0,0.0,0,P0420,15.01
315,0.0,850,0.0,78.9,0.0,0,P0420,15.01
316,0.0,850,0.0,78.8,0.0,0,P0420,15.01
317,0.0,850,0.0,78.7,0.0,0,P0420,15.01
318,0.0,850,0.0,78.6,0.0,0,P0420,15.01
319,0.0,850,0.0,78.5,0.0,0,P0420,15.01
320,2.0,1000,4.8,78.4,15.0,1,P0420,15.00
321,4.0,1200,5.2,78.4,20.0,1,P0420,14.99
322,6.0,1400,5.6,78.3,25.0,1,P0420,14.98
323,8.0,1600,6.0,78.3,30.0,1,P0420,14.97
324,10.0,1800,6.4,78.2,35.0,1,P0420,14.95
325,12.0,2000,6.8,78.2,40.0,1,P0420,14.93
326,14.0,2200,7.2,78.2,45.0,1,P0420,14.91
327,16.0,2400,7.6,78.1,50.0,1,P0420,14.89
328,18.0,2600,8.0,78.1,55.0,1,P0420,14.86
329,20.0,2800,8.4,78.1,60.0,1,P0420,14.83
330,22.0,3000,8.8,78.0,65.0,1,P0420,14.80
331,24.0,3200,9.2,78.0,70.0,1,P0420,14.76
332,26.0,3400,9.6,78.0,75.0,1,P0420,14.72
333,28.0,3600,9.4,78.0,80.0,1,P0420,14.68
334,30.0,3800,9.2,78.0,85.0,1,P0420,14.64
335,32.0,4000,9.0,78.0,90.0,1,P0420,14.59
336,34.0,2200,10.0,78.0,50.0,2,P0420,14.54
337,36.0,2350,10.2,78.0,55.0,2,P0420,14.49
338,38.0,2500,10.4,78.0,60.0,2,P0420,14.44
339,40.0,2650,10.6,78.0,65.0,2,P0420,14.39
340,42.0,2800,10.8,78.0,70.0,2,P0420,14.33
341,44.0,2950,11.0,78.0,75.0,2,P0420,14.27
342,46.0,3100,11.2,78.0,80.0,2,P0420,14.21
343,48.0,3250,11.4,78.0,85.0,2,P0420,14.15
344,50.0,3400,11.2,78.0,90.0,2,P0420,14.09
345,52.0,3550,11.0,78.0,95.0,2,P0420,14.02
346,54.0,3700,10.8,78.0,100.0,2,P0420,13.95
347,56.0,3850,10.6,78.0,95.0,2,P0420,13.88
348,58.0,4000,10.4,78.1,90.0,2,P0420,13.81
349,60.0,2200,11.8,78.1,50.0,3,P0420,13.73
350,62.0,2350,12.0,78.2,55.0,3,P0420,13.65
351,64.0,2500,12.2,78.2,60.0,3,P0420,13.57
352,66.0,2650,12.4,78.3,65.0,3,P0420,13.48
353,68.0,2800,12.2,78.3,70.0,3,P0420,13.40
354,70.0,2950,12.0,78.4,75.0,3,P0420,13.31
355,72.0,3100,11.8,78.4,80.0,3,P0420,13.22
356,74.0,3250,11.6,78.5,85.0,3,P0420,13.13
357,76.0,3400,11.4,78.5,90.0,3,P0420,13.03
358,78.0,3550,11.2,78.6,95.0,3,P0420,12.94
359,80.0,3700,11.0,78.6,100.0,3,P0420,12.84
360,82.0,3850,10.8,78.7,95.0,3,P0420,12.74
361,84.0,4000,10.6,78.7,90.0,3,P0420,12.63
362,86.0,2200,12.5,78.8,50.0,4,P0420,12.53
363,88.0,2300,12.6,78.8,52.0,4,P0420,12.42
364,90.0,2400,12.7,78.9,54.0,4,P0420,12.31
365,92.0,2500,12.8,78.9,56.0,4,P0420,12.20
366,94.0,2600,12.6,79.0,58.0,4,P0420,12.08
367,96.0,2700,12.4,79.0,60.0,4,P0420,11.97
368,98.0,2800,12.2,79.1,62.0,4,P0420,11.85
369,100.0,2900,12.0,79.1,64.0,4,P0420,11.73
370,102.0,3000,11.8,79.2,66.0,4,P0420,11.61
371,104.0,3100,11.6,79.2,68.0,4,P0420,11.48
372,106.0,3200,11.4,79.3,70.0,4,P0420,11.35
373,108.0,3300,11.2,79.3,72.0,4,P0420,11.22
374,110.0,3400,11.0,79.4,74.0,4,P0420,11.09
375,112.0,3500,10.8,79.4,76.0,4,P0420,10.95
376,114.0,3600,10.6,79.5,78.0,4,P0420,10.81
377,116.0,3700,10.4,79.5,80.0,4,P0420,10.67
378,118.0,3800,10.2,79.6,82.0,4,P0420,10.52
379,120.0,3900,10.0,79.6,84.0,4,P0420,10.37
380,122.0,4000,9.8,79.7,86.0,4,P0420,10.22
381,124.0,4100,9.6,79.7,88.0,4,P0420,10.06
382,126.0,4200,9.4,79.8,90.0,4,P0420,9.90
383,128.0,4300,9.2,79.8,92.0,4,P0420,9.74
384,130.0,4400,9.0,79.9,94.0,4,P0420,9.57
385,132.0,4500,8.8,79.9,96.0,4,P0420,9.40
386,134.0,4600,8.6,80.0,98.0,4,P0420,9.22
387,136.0,4700,8.4,80.0,100.0,4,P0420,9.04
388,138.0,4800,8.2,80.1,98.0,4,P0420,8.85
389,140.0,4900,8.0,80.1,96.0,4,P0420,8.66
390,142.0,5000,7.8,80.2,94.0,4,P0420,8.46
391,144.0,5100,7.6,80.2,92.0,4,P0420,8.26
392,146.0,5200,7.4,80.3,90.0,4,P0420,8.05
393,148.0,5300,7.2,80.3,88.0,4,P0420,7.84
394,150.0,5400,7.0,80.4,86.0,4,P0420,7.62
395,152.0,5500,6.8,80.4,84.0,4,P0420,7.39
396,154.0,5600,6.6,80.5,82.0,4,P0420,7.16
397,156.0,5700,6.4,80.5,80.0,4,P0420,6.92
398,158.0,5800,6.2,80.6,78.0,4,P0420,6.68
399,160.0,5900,6.0,80.6,76.0,4,P0420,6.43
400,162.0,6000,5.8,80.7,74.0,4,P0420,6.18
401,164.0,3500,9.0,80.7,40.0,5,P0420,5.92
402,166.0,3600,8.9,80.8,42.0,5,P0420,5.65
403,168.0,3700,8.8,80.8,44.0,5,P0420,5.38
404,170.0,3800,8.7,80.9,46.0,5,P0420,5.10
405,170.0,3800,8.7,80.9,46.0,5,P0420,4.82
406,170.0,3800,8.7,80.9,45.0,5,P0420,4.54
407,169.0,3775,8.7,80.9,44.0,5,P0420,4.26
408,168.0,3750,8.8,80.9,43.0,5,P0420,3.98
409,167.0,3725,8.8,80.9,42.0,5,P0420,3.70
410,166.0,3700,8.9,80.9,41.0,5,P0420,3.42
411,165.0,3675,8.9,80.9,40.0,5,P0420,3.14
412,164.0,3650,9.0,80.9,39.0,5,P0420,2.86
413,163.0,3625,9.0,80.9,38.0,5,P0420,2.58
414,162.0,3600,9.1,80.9,37.0,5,P0420,2.30
415,161.0,3575,9.1,80.9,36.0,5,P0420,2.02
416,160.0,3550,9.2,80.9,35.0,5,P0420,1.74
417,159.0,3525,9.2,80.9,34.0,5,P0420,1.46
418,158.0,3500,9.3,80.9,33.0,5,P0420,1.18
419,157.0,3475,9.3,80.9,32.0,5,P0420,0.90
420,156.0,3450,9.4,80.9,31.0,5,P0420,0.62
421,155.0,3425,9.4,80.9,30.0,5,P0420,0.34
422,154.0,3400,9.5,80.9,29.0,5,P0420,0.06
423,153.0,3375,9.5,80.9,28.0,5,P0420,0.00
424,152.0,3350,9.6,80.9,27.0,5,P0420,0.00
425,151.0,3325,9.6,80.9,26.0,5,P0420,0.00
426,150.0,3300,9.7,80.9,25.0,5,P0420,0.00
427,149.0,3275,9.7,80.9,24.0,5,P0420,0.00
428,148.0,3250,9.8,80.9,23.0,5,P0420,0.00
429,147.0,3225,9.8,80.9,22.0,5,P0420,0.00
430,146.0,3200,9.9,80.9,21.0,5,P0420,0.00
431,145.0,3175,9.9,80.9,20.0,5,P0420,0.00
432,144.0,3150,10.0,80.9,19.0,5,P0420,0.00
433,143.0,3125,10.0,80.9,18.0,5,P0420,0.00
434,142.0,3100,10.1,80.9,17.0,5,P0420,0.00
435,141.0,3075,10.1,80.9,16.0,5,P0420,0.00
436,140.0,3050,10.2,80.9,15.0,5,P0420,0.00
437,139.0,3025,10.2,80.9,14.0,5,P0420,0.00
438,138.0,3000,10.3,80.9,13.0,5,P0420,0.00
439,137.0,2975,10.3,80.9,12.0,5,P0420,0.00
440,136.0,2950,10.4,80.9,11.0,5,P0420,0.00
441,135.0,2925,10.4,80.9,10.0,5,P0420,0.00
442,134.0,2900,10.5,80.9,9.0,5,P0420,0.00
443,133.0,2875,10.5,80.9,8.0,5,P0420,0.00
444,132.0,2850,10.6,80.9,7.0,5,P0420,0.00
445,131.0,2825,10.6,80.9,6.0,5,P0420,0.00
446,130.0,2800,10.7,80.9,5.0,5,P0420,0.00
447,129.0,2775,10.7,80.9,4.0,5,P0420,0.00
448,128.0,2750,10.8,80.9,3.0,5,P0420,0.00
449,127.0,2725,10.8,80.9,2.0,5,P0420,0.00
450,126.0,2700,10.9,80.9,1.0,5,P0420,0.00
451,125.0,2675,10.9,80.9,0.0,5,P0420,0.00
452,124.0,2650,11.0,80.9,0.0,5,P0420,0.00
453,123.0,2625,11.0,80.9,0.0,5,P0420,0.00
454,122.0,2600,11.1,80.9,0.0,5,P0420,0.00
455,121.0,2575,11.1,80.9,0.0,5,P0420,0.00
456,120.0,2550,11.2,80.9,0.0,5,P0420,0.00
457,119.0,2525,11.2,80.8,0.0,5,P0420,0.00
458,118.0,2500,11.3,80.8,0.0,5,P0420,0.00
459,117.0,2475,11.3,80.7,0.0,5,P0420,0.00
460,116.0,2450,11.4,80.7,0.0,5,P0420,0.00
461,115.0,2425,11.4,80.6,0.0,5,P0420,0.00
462,114.0,2400,11.5,80.6,0.0,5,P0420,0.00
463,113.0,2375,11.5,80.5,0.0,5,P0420,0.00
464,112.0,2350,11.6,80.5,0.0,5,P0420,0.00
465,111.0,2325,11.6,80.4,0.0,5,P0420,0.00
466,110.0,2300,11.7,80.4,0.0,5,P0420,0.00
467,109.0,2275,11.7,80.3,0.0,5,P0420,0.00
468,108.0,2250,11.8,80.3,0.0,5,P0420,0.00
469,107.0,2225,11.8,80.2,0.0,5,P0420,0.00
470,106.0,2200,11.9,80.2,0.0,5,P0420,0.00
471,105.0,2175,11.9,80.1,0.0,5,P0420,0.00
